measurement_id,measurement_value,scan_id,x,y,modified_at
1,-0.7019069048459257,1,-4,-3,2026-05-10 16:55:52.424127
2,-0.7550851026616054,1,-4,-2,2026-05-10 16:55:52.476518
3,0.14756418880582833,1,-4,-1,2026-05-10 16:55:52.496760
4,-0.9971793572688883,1,-4,0,2026-05-10 16:55:52.539466
5,0.5347968046920417,1,-4,1,2026-05-10 16:55:52.577937
6,-0.9099612608257863,1,-4,2,2026-05-10 16:55:52.618294
7,-0.3557193840871058,1,-4,3,2026-05-10 16:55:52.646335
8,0.8286837218103935,1,-3,-4,2026-05-10 16:55:52.689646
9,-0.08049874002410307,1,-3,-3,2026-05-10 16:55:52.703508
10,-0.393297636597572,1,-3,-2,2026-05-10 16:55:52.756202
11,0.8415289377546658,1,-3,-1,2026-05-10 16:55:52.804063
12,-0.33586025345312787,1,-3,0,2026-05-10 16:55:52.865717
13,0.6948191606702476,1,-3,1,2026-05-10 16:55:52.915378
14,-0.20133397971954636,1,-3,2,2026-05-10 16:55:52.932275
15,0.7718594166776114,1,-3,3,2026-05-10 16:55:52.947413
16,-0.4082671125850157,1,-3,4,2026-05-10 16:55:53.000767
17,0.6599274992232997,1,-2,-4,2026-05-10 16:55:53.041710
18,-0.38953101630736975,1,-2,-3,2026-05-10 16:55:53.092423
19,-0.20590310983483584,1,-2,-2,2026-05-10 16:55:53.123057
20,0.8293137948067719,1,-2,-1,2026-05-10 16:55:53.140640
21,0.22557064186357056,1,-2,0,2026-05-10 16:55:53.154604
22,-0.027406972868629698,1,-2,1,2026-05-10 16:55:53.210848
23,0.24246156428265575,1,-2,2,2026-05-10 16:55:53.239211
24,0.19258128441491174,1,-2,3,2026-05-10 16:55:53.267077
25,0.8268996478719188,1,-2,4,2026-05-10 16:55:53.312533
26,0.5450382411993047,1,-1,-4,2026-05-10 16:55:53.335423
27,0.9047801758548695,1,-1,-3,2026-05-10 16:55:53.378300
28,0.9618627286683064,1,-1,-2,2026-05-10 16:55:53.391695
29,0.45664840014941754,1,-1,-1,2026-05-10 16:55:53.451395
30,-0.40151562464682566,1,-1,0,2026-05-10 16:55:53.477122
31,-0.31520965427922487,1,-1,1,2026-05-10 16:55:53.534689
32,-0.878987197447457,1,-1,2,2026-05-10 16:55:53.595036
33,-0.09090575267409329,1,-1,3,2026-05-10 16:55:53.653834
34,-0.39862531534062695,1,-1,4,2026-05-10 16:55:53.701608
35,0.08243156041872912,1,0,-4,2026-05-10 16:55:53.713904
36,0.6643486771888134,1,0,-3,2026-05-10 16:55:53.764283
37,-0.49838809810676765,1,0,-2,2026-05-10 16:55:53.784389
38,-0.02472229167848683,1,0,-1,2026-05-10 16:55:53.809472
39,-0.15174390952954964,1,0,0,2026-05-10 16:55:53.837136
40,0.2133042784640804,1,0,1,2026-05-10 16:55:53.857138
41,0.022496692878428037,1,0,2,2026-05-10 16:55:53.886841
42,-0.3696822586776485,1,0,3,2026-05-10 16:55:53.940858
43,-0.5163576440526534,1,0,4,2026-05-10 16:55:53.986605
44,0.16441392221518059,1,1,-4,2026-05-10 16:55:54.045335
45,-0.6059996704968671,1,1,-3,2026-05-10 16:55:54.099165
46,0.6976594152176328,1,1,-2,2026-05-10 16:55:54.129285
47,-0.32291117287896776,1,1,-1,2026-05-10 16:55:54.190403
48,0.09156756245752451,1,1,0,2026-05-10 16:55:54.228556
49,-0.35868726985155575,1,1,1,2026-05-10 16:55:54.262085
50,0.08367352407607886,1,1,2,2026-05-10 16:55:54.285758
51,-0.11787565775110598,1,1,3,2026-05-10 16:55:54.324355
52,0.05686516651768403,1,1,4,2026-05-10 16:55:54.344558
53,0.09945996047346473,1,2,-4,2026-05-10 16:55:54.366217
54,0.9813212755242282,1,2,-3,2026-05-10 16:55:54.417271
55,0.2581942390606431,1,2,-2,2026-05-10 16:55:54.473145
56,0.35131774579436326,1,2,-1,2026-05-10 16:55:54.492542
57,0.342876970242745,1,2,0,2026-05-10 16:55:54.536264
58,-0.8371193742695278,1,2,1,2026-05-10 16:55:54.598263
59,0.49877667045719276,1,2,2,2026-05-10 16:55:54.650463
60,-0.25692036128642814,1,2,3,2026-05-10 16:55:54.686709
61,0.8772054840152987,1,2,4,2026-05-10 16:55:54.726327
62,-0.7022918987295852,1,3,-4,2026-05-10 16:55:54.781597
63,0.9926965621996688,1,3,-3,2026-05-10 16:55:54.812678
64,0.9147331460961186,1,3,-2,2026-05-10 16:55:54.827948
65,-0.2643376273393121,1,3,-1,2026-05-10 16:55:54.864609
66,-0.7598658875359943,1,3,0,2026-05-10 16:55:54.913903
67,0.5870729572019109,1,3,1,2026-05-10 16:55:54.948060
68,0.14655186782476193,1,3,2,2026-05-10 16:55:55.010928
69,0.9142158920794732,1,3,3,2026-05-10 16:55:55.042664
70,0.18668746883246223,1,3,4,2026-05-10 16:55:55.105559
71,0.7519946565134343,1,4,-3,2026-05-10 16:55:55.146836
72,0.36591576751363686,1,4,-2,2026-05-10 16:55:55.177440
73,-0.04306440793168531,1,4,-1,2026-05-10 16:55:55.237018
74,0.3924760755916372,1,4,0,2026-05-10 16:55:55.294000
75,-0.8133833689729293,1,4,1,2026-05-10 16:55:55.334270
76,-0.977610464295432,1,4,2,2026-05-10 16:55:55.368555
77,-0.43177571569217377,1,4,3,2026-05-10 16:55:55.411121
78,-0.767645432710462,2,-4,-3,2026-05-10 16:55:55.434496
79,-0.24091270626507488,2,-4,-2,2026-05-10 16:55:55.448130
80,-0.03716716089359373,2,-4,-1,2026-05-10 16:55:55.467399
81,0.8124206469574295,2,-4,0,2026-05-10 16:55:55.490234
82,-0.5835194254110909,2,-4,1,2026-05-10 16:55:55.540121
83,-0.24131304278148336,2,-4,2,2026-05-10 16:55:55.574095
84,-0.6147499217270311,2,-4,3,2026-05-10 16:55:55.607685
85,-0.7784733052240667,2,-3,-4,2026-05-10 16:55:55.634256
86,0.4969833963491028,2,-3,-3,2026-05-10 16:55:55.665203
87,0.881846581004075,2,-3,-2,2026-05-10 16:55:55.722778
88,0.22187417136542642,2,-3,-1,2026-05-10 16:55:55.738528
89,0.46390515407064603,2,-3,0,2026-05-10 16:55:55.763557
90,-0.7992058368472186,2,-3,1,2026-05-10 16:55:55.794838
91,-0.8742485908925763,2,-3,2,2026-05-10 16:55:55.822396
92,-0.27681003237573965,2,-3,3,2026-05-10 16:55:55.838963
93,-0.9197143990838978,2,-3,4,2026-05-10 16:55:55.873484
94,0.9113541437340587,2,-2,-4,2026-05-10 16:55:55.891516
95,0.36296531157410605,2,-2,-3,2026-05-10 16:55:55.900903
96,0.2488196248416057,2,-2,-2,2026-05-10 16:55:55.955030
97,0.1761610591230014,2,-2,-1,2026-05-10 16:55:56.008506
98,-0.10302247485758298,2,-2,0,2026-05-10 16:55:56.024841
99,-0.9649256883458421,2,-2,1,2026-05-10 16:55:56.039814
100,0.22699633044483214,2,-2,2,2026-05-10 16:55:56.053973
101,0.6069461255288886,2,-2,3,2026-05-10 16:55:56.087331
102,0.36704466266853575,2,-2,4,2026-05-10 16:55:56.114822
103,0.5201626191080284,2,-1,-4,2026-05-10 16:55:56.161378
104,-0.7704387375805208,2,-1,-3,2026-05-10 16:55:56.184773
105,-0.0008058860354500652,2,-1,-2,2026-05-10 16:55:56.219328
106,0.20069582440817268,2,-1,-1,2026-05-10 16:55:56.242684
107,-0.9225295921325061,2,-1,0,2026-05-10 16:55:56.290343
108,0.5807913808007747,2,-1,1,2026-05-10 16:55:56.321459
109,-0.7013156858410927,2,-1,2,2026-05-10 16:55:56.355144
110,0.5883000715031008,2,-1,3,2026-05-10 16:55:56.369576
111,-0.8689611198152858,2,-1,4,2026-05-10 16:55:56.412087
112,-0.9337386492456645,2,0,-4,2026-05-10 16:55:56.437891
113,0.5295955568488298,2,0,-3,2026-05-10 16:55:56.470111
114,-0.690924802184558,2,0,-2,2026-05-10 16:55:56.501082
115,0.9799634519420666,2,0,-1,2026-05-10 16:55:56.521008
116,-0.10034738290334211,2,0,0,2026-05-10 16:55:56.546235
117,0.020410821437887527,2,0,1,2026-05-10 16:55:56.608031
118,-0.05936508465212653,2,0,2,2026-05-10 16:55:56.642203
119,-0.7698337817167822,2,0,3,2026-05-10 16:55:56.702347
120,0.531697780821413,2,0,4,2026-05-10 16:55:56.732901
121,-0.9296866272027966,2,1,-4,2026-05-10 16:55:56.760410
122,-0.06374295050595147,2,1,-3,2026-05-10 16:55:56.790485
123,0.5858060028537992,2,1,-2,2026-05-10 16:55:56.804155
124,0.015963866080171307,2,1,-1,2026-05-10 16:55:56.824478
125,0.061925376025749435,2,1,0,2026-05-10 16:55:56.847049
126,0.8769378033252275,2,1,1,2026-05-10 16:55:56.878373
127,0.7324898333412935,2,1,2,2026-05-10 16:55:56.919289
128,0.5452291172454375,2,1,3,2026-05-10 16:55:56.967191
129,-0.553978078294836,2,1,4,2026-05-10 16:55:56.993506
130,-0.9490915428038951,2,2,-4,2026-05-10 16:55:57.023310
131,-0.5215159307545056,2,2,-3,2026-05-10 16:55:57.035799
132,-0.3393280904562648,2,2,-2,2026-05-10 16:55:57.059785
133,0.25420251108120406,2,2,-1,2026-05-10 16:55:57.121483
134,-0.6012846517238482,2,2,0,2026-05-10 16:55:57.153747
135,-0.8458471517935666,2,2,1,2026-05-10 16:55:57.165678
136,0.8215505506665561,2,2,2,2026-05-10 16:55:57.222927
137,-0.18825332517676552,2,2,3,2026-05-10 16:55:57.247253
138,-0.7044517528480687,2,2,4,2026-05-10 16:55:57.278462
139,-0.5843802371294977,2,3,-4,2026-05-10 16:55:57.308838
140,0.626973126741091,2,3,-3,2026-05-10 16:55:57.355725
141,-0.2652464167668851,2,3,-2,2026-05-10 16:55:57.381610
142,0.33522851326898695,2,3,-1,2026-05-10 16:55:57.404360
143,0.3561950836068588,2,3,0,2026-05-10 16:55:57.436392
144,-0.7786646214688002,2,3,1,2026-05-10 16:55:57.483998
145,0.7737192384963951,2,3,2,2026-05-10 16:55:57.540571
146,-0.49104762452837125,2,3,3,2026-05-10 16:55:57.567535
147,-0.5106625737296691,2,3,4,2026-05-10 16:55:57.589731
148,0.017040561048798697,2,4,-3,2026-05-10 16:55:57.626093
149,0.09469426233340927,2,4,-2,2026-05-10 16:55:57.684376
150,-0.6770676735978061,2,4,-1,2026-05-10 16:55:57.713847
151,0.38711687338547884,2,4,0,2026-05-10 16:55:57.738422
152,0.07595141324254495,2,4,1,2026-05-10 16:55:57.791332
153,0.18485019601731145,2,4,2,2026-05-10 16:55:57.817246
154,0.48578306853731434,2,4,3,2026-05-10 16:55:57.841648
155,-0.9426922995613607,3,-4,-3,2026-05-10 16:55:57.907427
156,-0.5312462332200536,3,-4,-2,2026-05-10 16:55:57.929788
157,-0.5271063780195855,3,-4,-1,2026-05-10 16:55:57.962625
158,0.22891765575654333,3,-4,0,2026-05-10 16:55:57.975298
159,-0.8045375931319432,3,-4,1,2026-05-10 16:55:58.016910
160,0.016011024523176376,3,-4,2,2026-05-10 16:55:58.037277
161,-0.8491559871304311,3,-4,3,2026-05-10 16:55:58.090058
162,0.3875452187507198,3,-3,-4,2026-05-10 16:55:58.121199
163,-0.6247485472459562,3,-3,-3,2026-05-10 16:55:58.178384
164,-0.9803709073638764,3,-3,-2,2026-05-10 16:55:58.194759
165,0.8247328644366803,3,-3,-1,2026-05-10 16:55:58.238448
166,0.01144565752309279,3,-3,0,2026-05-10 16:55:58.278227
167,0.6470313214815617,3,-3,1,2026-05-10 16:55:58.312728
168,0.3023393818801976,3,-3,2,2026-05-10 16:55:58.324754
169,-0.8032981535937356,3,-3,3,2026-05-10 16:55:58.353985
170,-0.9686538008709464,3,-3,4,2026-05-10 16:55:58.408237
171,0.7027666189601238,3,-2,-4,2026-05-10 16:55:58.444416
172,0.5734697709356253,3,-2,-3,2026-05-10 16:55:58.484981
173,0.849906239084306,3,-2,-2,2026-05-10 16:55:58.536032
174,-0.6211252289265581,3,-2,-1,2026-05-10 16:55:58.573383
175,-0.20713519033260663,3,-2,0,2026-05-10 16:55:58.593495
176,0.1826973847534623,3,-2,1,2026-05-10 16:55:58.627878
177,-0.5295914578736365,3,-2,2,2026-05-10 16:55:58.665193
178,0.17809501532594663,3,-2,3,2026-05-10 16:55:58.681170
179,0.3053991791458941,3,-2,4,2026-05-10 16:55:58.740692
180,-0.8500154380436671,3,-1,-4,2026-05-10 16:55:58.788024
181,0.11748616194013728,3,-1,-3,2026-05-10 16:55:58.832852
182,0.6459887844327483,3,-1,-2,2026-05-10 16:55:58.876633
183,-0.3557526017845485,3,-1,-1,2026-05-10 16:55:58.929721
184,-0.2074932224889654,3,-1,0,2026-05-10 16:55:58.957573
185,0.47174809475205226,3,-1,1,2026-05-10 16:55:59.011392
186,-0.46257074762108874,3,-1,2,2026-05-10 16:55:59.067110
187,0.298955519389422,3,-1,3,2026-05-10 16:55:59.083310
188,0.07997601700571999,3,-1,4,2026-05-10 16:55:59.114292
189,-0.8746769923255016,3,0,-4,2026-05-10 16:55:59.145845
190,0.20724729519511897,3,0,-3,2026-05-10 16:55:59.164243
191,0.7811091320564016,3,0,-2,2026-05-10 16:55:59.185248
192,-0.7679154280688105,3,0,-1,2026-05-10 16:55:59.225315
193,0.9952717504546222,3,0,0,2026-05-10 16:55:59.276143
194,0.2676897779296068,3,0,1,2026-05-10 16:55:59.308440
195,0.7036062081488905,3,0,2,2026-05-10 16:55:59.356366
196,-0.8691275299250241,3,0,3,2026-05-10 16:55:59.400798
197,-0.5197920692429381,3,0,4,2026-05-10 16:55:59.452195
198,0.5684268038623856,3,1,-4,2026-05-10 16:55:59.490531
199,-0.6902506850733281,3,1,-3,2026-05-10 16:55:59.527704
200,-0.44513075246385436,3,1,-2,2026-05-10 16:55:59.580484
201,-0.4885661128294958,3,1,-1,2026-05-10 16:55:59.621535
202,-0.3066422675847156,3,1,0,2026-05-10 16:55:59.634631
203,-0.752509496146476,3,1,1,2026-05-10 16:55:59.686461
204,0.638494121513282,3,1,2,2026-05-10 16:55:59.748874
205,0.2681892027017596,3,1,3,2026-05-10 16:55:59.795451
206,-0.5159095826710824,3,1,4,2026-05-10 16:55:59.841648
207,-0.1924321629562633,3,2,-4,2026-05-10 16:55:59.868329
208,-0.5997693695288937,3,2,-3,2026-05-10 16:55:59.888067
209,-0.857481061994414,3,2,-2,2026-05-10 16:55:59.940177
210,-0.3801541255862786,3,2,-1,2026-05-10 16:55:59.963863
211,0.9771198553398786,3,2,0,2026-05-10 16:55:59.975912
212,0.20871543103808388,3,2,1,2026-05-10 16:56:00.028030
213,0.7465712142426031,3,2,2,2026-05-10 16:56:00.079086
214,-0.47086239436664523,3,2,3,2026-05-10 16:56:00.120531
215,0.31179707385930633,3,2,4,2026-05-10 16:56:00.156385
216,-0.9343972232581628,3,3,-4,2026-05-10 16:56:00.204445
217,-0.6588392165631625,3,3,-3,2026-05-10 16:56:00.221959
218,0.6824370791469829,3,3,-2,2026-05-10 16:56:00.264979
219,0.1705154855432751,3,3,-1,2026-05-10 16:56:00.280056
220,0.027542080285335002,3,3,0,2026-05-10 16:56:00.304174
221,-0.02641631381187226,3,3,1,2026-05-10 16:56:00.331091
222,0.6377469416956658,3,3,2,2026-05-10 16:56:00.374469
223,-0.2920456274129102,3,3,3,2026-05-10 16:56:00.418379
224,0.7723431466876156,3,3,4,2026-05-10 16:56:00.467912
225,0.34905021977676687,3,4,-3,2026-05-10 16:56:00.525971
226,0.05493362688468095,3,4,-2,2026-05-10 16:56:00.559396
227,0.23129039090523484,3,4,-1,2026-05-10 16:56:00.577572
228,0.3417796086633953,3,4,0,2026-05-10 16:56:00.627421
229,0.3802409061444285,3,4,1,2026-05-10 16:56:00.665066
230,0.3623942287682209,3,4,2,2026-05-10 16:56:00.683974
231,-0.868244567764654,3,4,3,2026-05-10 16:56:00.735742
232,-0.9020561809979075,4,-4,-3,2026-05-10 16:56:00.794411
233,-0.3771108225046871,4,-4,-2,2026-05-10 16:56:00.851118
234,0.992547615626113,4,-4,-1,2026-05-10 16:56:00.882097
235,-0.9694510822679689,4,-4,0,2026-05-10 16:56:00.930323
236,-0.33608718398974813,4,-4,1,2026-05-10 16:56:00.962437
237,0.2094961587585602,4,-4,2,2026-05-10 16:56:01.001609
238,-0.7473973960726963,4,-4,3,2026-05-10 16:56:01.025662
239,0.161418261306137,4,-3,-4,2026-05-10 16:56:01.038788
240,-0.772179156965912,4,-3,-3,2026-05-10 16:56:01.057334
241,-0.5917807172724399,4,-3,-2,2026-05-10 16:56:01.088738
242,-0.22948044352261743,4,-3,-1,2026-05-10 16:56:01.147205
243,0.9725546399769591,4,-3,0,2026-05-10 16:56:01.182129
244,-0.32439931935553523,4,-3,1,2026-05-10 16:56:01.217185
245,-0.5708099307972316,4,-3,2,2026-05-10 16:56:01.275254
246,-0.47914532192886905,4,-3,3,2026-05-10 16:56:01.286756
247,0.8153202918568596,4,-3,4,2026-05-10 16:56:01.299913
248,-0.716202270592881,4,-2,-4,2026-05-10 16:56:01.326367
249,0.6662824988971117,4,-2,-3,2026-05-10 16:56:01.364691
250,-0.17508470094029294,4,-2,-2,2026-05-10 16:56:01.389045
251,0.6833576317708736,4,-2,-1,2026-05-10 16:56:01.411039
252,0.764143732172164,4,-2,0,2026-05-10 16:56:01.458378
253,-0.16259947597514657,4,-2,1,2026-05-10 16:56:01.471404
254,-0.3726887776254697,4,-2,2,2026-05-10 16:56:01.532755
255,0.4331830203614382,4,-2,3,2026-05-10 16:56:01.575602
256,-0.6079915575247261,4,-2,4,2026-05-10 16:56:01.613728
257,0.4237744470268958,4,-1,-4,2026-05-10 16:56:01.660780
258,0.6481199487085301,4,-1,-3,2026-05-10 16:56:01.717996
259,0.2940014572038627,4,-1,-2,2026-05-10 16:56:01.761300
260,0.7331700890317208,4,-1,-1,2026-05-10 16:56:01.777539
261,0.12094109944311082,4,-1,0,2026-05-10 16:56:01.830472
262,-0.5139325107936732,4,-1,1,2026-05-10 16:56:01.867657
263,0.9280048933792846,4,-1,2,2026-05-10 16:56:01.909627
264,0.6004772526834177,4,-1,3,2026-05-10 16:56:01.964061
265,-0.3262697962977341,4,-1,4,2026-05-10 16:56:01.980111
266,0.8868407747097602,4,0,-4,2026-05-10 16:56:02.012528
267,0.3055294775622235,4,0,-3,2026-05-10 16:56:02.043514
268,-0.7067520050609724,4,0,-2,2026-05-10 16:56:02.067360
269,-0.04220364494742235,4,0,-1,2026-05-10 16:56:02.103581
270,-0.7671626085679881,4,0,0,2026-05-10 16:56:02.164753
271,0.6125289801839291,4,0,1,2026-05-10 16:56:02.225859
272,-0.643976900617909,4,0,2,2026-05-10 16:56:02.280627
273,0.2225183075642796,4,0,3,2026-05-10 16:56:02.310470
274,0.7208761356909945,4,0,4,2026-05-10 16:56:02.359834
275,0.4774170817161252,4,1,-4,2026-05-10 16:56:02.406464
276,0.0626010607901979,4,1,-3,2026-05-10 16:56:02.460267
277,0.946245240119199,4,1,-2,2026-05-10 16:56:02.520069
278,-0.77582006150471,4,1,-1,2026-05-10 16:56:02.551391
279,-0.8379405454396716,4,1,0,2026-05-10 16:56:02.607516
280,-0.8309851740182743,4,1,1,2026-05-10 16:56:02.637856
281,0.1303225235856753,4,1,2,2026-05-10 16:56:02.658174
282,0.5841091544056487,4,1,3,2026-05-10 16:56:02.688859
283,0.6628930583025001,4,1,4,2026-05-10 16:56:02.726989
284,0.3686876861962469,4,2,-4,2026-05-10 16:56:02.749381
285,0.5187479401206467,4,2,-3,2026-05-10 16:56:02.767102
286,0.6055559595754005,4,2,-2,2026-05-10 16:56:02.813784
287,-0.734112866444482,4,2,-1,2026-05-10 16:56:02.854022
288,-0.7677035517200226,4,2,0,2026-05-10 16:56:02.897712
289,-0.3249321029855743,4,2,1,2026-05-10 16:56:02.916680
290,-0.3704088692904479,4,2,2,2026-05-10 16:56:02.935039
291,-0.5772144278675875,4,2,3,2026-05-10 16:56:02.970750
292,-0.1838460916937139,4,2,4,2026-05-10 16:56:03.017784
293,0.7569683475096802,4,3,-4,2026-05-10 16:56:03.031394
294,0.7233978629208726,4,3,-3,2026-05-10 16:56:03.088153
295,0.7046475865967277,4,3,-2,2026-05-10 16:56:03.148757
296,-0.5578774294975279,4,3,-1,2026-05-10 16:56:03.192670
297,0.37140545185930307,4,3,0,2026-05-10 16:56:03.250350
298,0.8333306601285908,4,3,1,2026-05-10 16:56:03.284235
299,-0.43742272642376134,4,3,2,2026-05-10 16:56:03.327080
300,0.5336869304158338,4,3,3,2026-05-10 16:56:03.367586
301,-0.6875851594223756,4,3,4,2026-05-10 16:56:03.397408
302,0.9519962619912181,4,4,-3,2026-05-10 16:56:03.436128
303,-0.41579413580863944,4,4,-2,2026-05-10 16:56:03.470949
304,0.4495882178333477,4,4,-1,2026-05-10 16:56:03.498353
305,0.6827058622085351,4,4,0,2026-05-10 16:56:03.522705
306,0.04914719485320229,4,4,1,2026-05-10 16:56:03.573531
307,-0.9483207767219857,4,4,2,2026-05-10 16:56:03.618582
308,0.9069208618347828,4,4,3,2026-05-10 16:56:03.681023
309,-0.2291703647142691,5,-4,-3,2026-05-10 16:56:43.509584
310,0.5095310398567283,5,-4,-2,2026-05-10 16:56:43.532389
311,-0.2848903191362768,5,-4,-1,2026-05-10 16:56:43.550157
312,0.18962692473496667,5,-4,0,2026-05-10 16:56:43.567102
313,-0.12789806231747547,5,-4,1,2026-05-10 16:56:43.606292
314,0.9888231768907381,5,-4,2,2026-05-10 16:56:43.654447
315,-0.5149179129954464,5,-4,3,2026-05-10 16:56:43.701571
316,-0.8113550332535338,5,-3,-4,2026-05-10 16:56:43.713319
317,0.3079161254001459,5,-3,-3,2026-05-10 16:56:43.750213
318,-0.12274805687113521,5,-3,-2,2026-05-10 16:56:43.759516
319,-0.9169049638900497,5,-3,-1,2026-05-10 16:56:43.808528
320,-0.17357189042054477,5,-3,0,2026-05-10 16:56:43.859026
321,-0.04825972961116842,5,-3,1,2026-05-10 16:56:43.900011
322,-0.9943058447225599,5,-3,2,2026-05-10 16:56:43.948924
323,0.9055209055159021,5,-3,3,2026-05-10 16:56:43.975722
324,-0.4199074921179997,5,-3,4,2026-05-10 16:56:44.018193
325,-0.553628221940246,5,-2,-4,2026-05-10 16:56:44.046467
326,-0.3423870708324501,5,-2,-3,2026-05-10 16:56:44.067672
327,0.9791814049748284,5,-2,-2,2026-05-10 16:56:44.090430
328,0.273206675078286,5,-2,-1,2026-05-10 16:56:44.151668
329,0.3360086595504974,5,-2,0,2026-05-10 16:56:44.189304
330,-0.6369378598122104,5,-2,1,2026-05-10 16:56:44.247727
331,-0.5194172291882795,5,-2,2,2026-05-10 16:56:44.274306
332,-0.4731675329539713,5,-2,3,2026-05-10 16:56:44.316293
333,-0.9181403923878177,5,-2,4,2026-05-10 16:56:44.364233
334,0.054344342481771335,5,-1,-4,2026-05-10 16:56:44.418578
335,-0.44276174001911395,5,-1,-3,2026-05-10 16:56:44.456220
336,-0.9781559427281674,5,-1,-2,2026-05-10 16:56:44.499023
337,0.9005157434440143,5,-1,-1,2026-05-10 16:56:44.530557
338,0.05566689549801418,5,-1,0,2026-05-10 16:56:44.589646
339,-0.030517579353395607,5,-1,1,2026-05-10 16:56:44.624762
340,-0.6040993290156076,5,-1,2,2026-05-10 16:56:44.666724
341,0.88519697993015,5,-1,3,2026-05-10 16:56:44.703788
342,0.4017984200026139,5,-1,4,2026-05-10 16:56:44.752736
343,-0.9220381012807304,5,0,-4,2026-05-10 16:56:44.785024
344,-0.5814163304608015,5,0,-3,2026-05-10 16:56:44.836718
345,0.11261860188161954,5,0,-2,2026-05-10 16:56:44.881760
346,0.12294477446601482,5,0,-1,2026-05-10 16:56:44.941286
347,0.09981149082367313,5,0,0,2026-05-10 16:56:44.969053
348,0.7823492556441198,5,0,1,2026-05-10 16:56:44.985527
349,-0.6108082740297325,5,0,2,2026-05-10 16:56:45.052307
350,0.6598045571953708,5,0,3,2026-05-10 16:56:45.091915
351,0.7816996690238607,5,0,4,2026-05-10 16:56:45.150879
352,0.2938992701274368,5,1,-4,2026-05-10 16:56:45.207918
353,0.07113068956611812,5,1,-3,2026-05-10 16:56:45.242732
354,-0.9186244817324845,5,1,-2,2026-05-10 16:56:45.259559
355,0.2973194419145837,5,1,-1,2026-05-10 16:56:45.297947
356,0.923654587010293,5,1,0,2026-05-10 16:56:45.343515
357,0.05576838258946193,5,1,1,2026-05-10 16:56:45.376182
358,0.3852144913545621,5,1,2,2026-05-10 16:56:45.404473
359,0.6377764062734237,5,1,3,2026-05-10 16:56:45.461391
360,0.5220954795704436,5,1,4,2026-05-10 16:56:45.488262
361,0.259693186968176,5,2,-4,2026-05-10 16:56:45.513901
362,0.4928950475398135,5,2,-3,2026-05-10 16:56:45.554942
363,-0.5506187932853412,5,2,-2,2026-05-10 16:56:45.587145
364,-0.20077073302309945,5,2,-1,2026-05-10 16:56:45.603959
365,0.12909864747720734,5,2,0,2026-05-10 16:56:45.615718
366,-0.4968938163962955,5,2,1,2026-05-10 16:56:45.667912
367,0.48913701347762006,5,2,2,2026-05-10 16:56:45.707529
368,-0.5351871733300764,5,2,3,2026-05-10 16:56:45.734568
369,0.7863906484950292,5,2,4,2026-05-10 16:56:45.767091
370,0.2500700415837642,5,3,-4,2026-05-10 16:56:45.813080
371,0.6749457581526173,5,3,-3,2026-05-10 16:56:45.861520
372,-0.8996899465983801,5,3,-2,2026-05-10 16:56:45.877197
373,0.6990905233197862,5,3,-1,2026-05-10 16:56:45.926102
374,0.40549692417797756,5,3,0,2026-05-10 16:56:45.967135
375,0.1812685213177303,5,3,1,2026-05-10 16:56:46.025754
376,0.5990222225934787,5,3,2,2026-05-10 16:56:46.073115
377,0.3550955726648175,5,3,3,2026-05-10 16:56:46.086366
378,0.5265482620826725,5,3,4,2026-05-10 16:56:46.118900
379,-0.12730169913222888,5,4,-3,2026-05-10 16:56:46.164725
380,0.17850400037833936,5,4,-2,2026-05-10 16:56:46.214765
381,0.3415593940320347,5,4,-1,2026-05-10 16:56:46.278146
382,0.18279289216797467,5,4,0,2026-05-10 16:56:46.292202
383,-0.45569144840833986,5,4,1,2026-05-10 16:56:46.308269
384,-0.36408008086644084,5,4,2,2026-05-10 16:56:46.344862
385,-0.9035736225446278,5,4,3,2026-05-10 16:56:46.390045
