scan_id,x,y,measurement_value,pass
1,-16,-5,-0.5364246665184056,false
1,-16,-4,0.9348336654279394,true
1,-16,-3,-0.9117276360527793,false
1,-16,-2,0.928052742355117,true
1,-16,-1,-0.3035935460696124,false
1,-16,0,-0.3058363570853977,false
1,-16,1,-0.4137382064612112,false
1,-16,2,-0.47445594639282174,false
1,-16,3,0.7340246229986547,true
1,-16,4,-0.32474500557293795,false
1,-16,5,0.0435917530416281,true
1,-15,-8,0.3154706596736343,true
1,-15,-7,-0.1464068076829499,false
1,-15,-6,0.7544461836115464,true
1,-15,-5,-0.4355377265471596,false
1,-15,-4,0.2368507287165058,true
1,-15,-3,0.43578665988282594,true
1,-15,-2,-0.3850359708982749,false
1,-15,-1,-0.28682611938155,false
1,-15,0,0.9254366023209999,true
1,-15,1,-0.22608186240772365,false
1,-15,2,-0.03766769020408223,false
1,-15,3,-0.25931488709160777,false
1,-15,4,0.9835032992902426,true
1,-15,5,0.7501323599718419,true
1,-15,6,-0.7077127216117418,false
1,-15,7,0.7216519459301922,true
1,-15,8,-0.32908122653240324,false
1,-14,-9,0.41457414404116166,true
1,-14,-8,0.5024407027615354,true
1,-14,-7,0.7548654588493637,true
1,-14,-6,-0.5656824331883208,false
1,-14,-5,-0.8877664320707457,false
1,-14,-4,-0.9579461469276371,false
1,-14,-3,-0.40913768750857704,false
1,-14,-2,-0.5632729361310953,false
1,-14,-1,-0.6622792568863745,false
1,-14,0,0.3611120682807605,true
1,-14,1,-0.36298687890002257,false
1,-14,2,0.27356328762982973,true
1,-14,3,0.6858944218024896,true
1,-14,4,-0.8772781850041307,false
1,-14,5,-0.3532502075684012,false
1,-14,6,-0.1756294076373348,false
1,-14,7,0.4783709840475352,true
1,-14,8,-0.13085328817780484,false
1,-14,9,-0.9554363248463005,false
1,-13,-10,0.5548854815596138,true
1,-13,-9,0.9751687271543643,true
1,-13,-8,0.8358338310498967,true
1,-13,-7,-0.3054289083899513,false
1,-13,-6,-0.13499356241638782,false
1,-13,-5,-0.06630107237539606,false
1,-13,-4,0.9242941781118681,true
1,-13,-3,-0.2681191683586557,false
1,-13,-2,0.25786486378531537,true
1,-13,-1,0.746993611968648,true
1,-13,0,0.28329654969438245,true
1,-13,1,-0.20317474465888963,false
1,-13,2,0.49547854221854326,true
1,-13,3,0.12144418625844078,true
1,-13,4,0.10153827073654198,true
1,-13,5,0.3288127684924844,true
1,-13,6,0.6232786440303384,true
1,-13,7,-0.795398206202389,false
1,-13,8,0.23074773878061405,true
1,-13,9,0.5440078984355656,true
1,-13,10,0.2547300476679324,true
1,-12,-12,0.6035795365895984,true
1,-12,-11,-0.4311863202117383,false
1,-12,-10,-0.7012611053022857,false
1,-12,-9,-0.03857067912314349,false
1,-12,-8,-0.7652054455923218,false
1,-12,-7,-0.23443284603347925,false
1,-12,-6,0.4944666870917538,true
1,-12,-5,0.23952917526561945,true
1,-12,-4,0.061030372222423246,true
1,-12,-3,0.975431041042351,true
1,-12,-2,0.5629132955638974,true
1,-12,-1,-0.8605768723303289,false
1,-12,0,-0.12713867603001505,false
1,-12,1,0.5033263253788636,true
1,-12,2,0.6621145477199835,true
1,-12,3,-0.7320568081735845,false
1,-12,4,0.34346343868113705,true
1,-12,5,-0.44317209126071067,false
1,-12,6,0.3728096914601313,true
1,-12,7,-0.13066594837379153,false
1,-12,8,0.9564174338388423,true
1,-12,9,-0.21173783223278164,false
1,-12,10,-0.05067918743130018,false
1,-12,11,-0.9614403063886294,false
1,-12,12,0.2354243027902283,true
1,-11,-12,0.6658908839025315,true
1,-11,-11,-0.7187135189849623,false
1,-11,-10,-0.6698740697236931,false
1,-11,-9,0.08394118646727211,true
1,-11,-8,-0.18916775078712766,false
1,-11,-7,0.9553598022003034,true
1,-11,-6,0.5116285441884203,true
1,-11,-5,0.2896243399328531,true
1,-11,-4,0.843193764633243,true
1,-11,-3,0.9499580182629401,true
1,-11,-2,0.25634953076725475,true
1,-11,-1,0.4133391855398669,true
1,-11,0,0.7978757165223525,true
1,-11,1,0.26697456351787174,true
1,-11,2,0.17497091393747177,true
1,-11,3,-0.9781371167517436,false
1,-11,4,-0.4884122197476344,false
1,-11,5,-0.26425116585153097,false
1,-11,6,-0.7391770626797294,false
1,-11,7,-0.10841534663577601,false
1,-11,8,-0.8215255121905429,false
1,-11,9,0.6330880861877368,true
1,-11,10,0.7104659106491233,true
1,-11,11,-0.10423300039853522,false
1,-11,12,-0.4820210993191174,false
1,-10,-13,-0.4838823206367664,false
1,-10,-12,0.8841562297275172,true
1,-10,-11,0.5913992641366121,true
1,-10,-10,0.7960767372794466,true
1,-10,-9,0.5972039609907775,true
1,-10,-8,0.4707174366148228,true
1,-10,-7,0.16652189588512512,true
1,-10,-6,0.5069466877612001,true
1,-10,-5,-0.472745726926181,false
1,-10,-4,-0.10164209108877009,false
1,-10,-3,-0.759367310451615,false
1,-10,-2,-0.27221724600327857,false
1,-10,-1,-0.11955552501273159,false
1,-10,0,-0.12451345296220317,false
1,-10,1,-0.9412292207151134,false
1,-10,2,-0.49753959939514725,false
1,-10,3,-0.5685447285269627,false
1,-10,4,-0.49706109991586245,false
1,-10,5,0.27260179593919776,true
1,-10,6,0.8091443944621675,true
1,-10,7,-0.467886092296665,false
1,-10,8,-0.4552816405543123,false
1,-10,9,-0.1711107497947275,false
1,-10,10,-0.2216551696365514,false
1,-10,11,-0.8930221752233742,false
1,-10,12,-0.6417982174824592,false
1,-10,13,0.3691200174084297,true
1,-9,-14,-0.7630925356624603,false
1,-9,-13,0.567504548777487,true
1,-9,-12,0.49729751701841307,true
1,-9,-11,-0.6590889304747518,false
1,-9,-10,-0.44336220108257085,false
1,-9,-9,0.7502251899083507,true
1,-9,-8,-0.1667998987907009,false
1,-9,-7,0.600867666363172,true
1,-9,-6,0.44597956202161515,true
1,-9,-5,0.7359990573122588,true
1,-9,-4,0.7170631479081249,true
1,-9,-3,-0.27585339674316645,false
1,-9,-2,-0.580207870519001,false
1,-9,-1,0.38560535477881075,true
1,-9,0,0.43637239536343797,true
1,-9,1,-0.13196345489952988,false
1,-9,2,0.2634229267034238,true
1,-9,3,0.9826687716483553,true
1,-9,4,0.32560700758832994,true
1,-9,5,0.7961448698014504,true
1,-9,6,-0.6418269216758907,false
1,-9,7,-0.36863971140040297,false
1,-9,8,0.8612227082752477,true
1,-9,9,0.01903293533895778,true
1,-9,10,0.7190768578022086,true
1,-9,11,0.6579145429540934,true
1,-9,12,-0.13042534454673294,false
1,-9,13,0.015505826931558886,true
1,-9,14,0.3328719281361978,true
1,-8,-15,-0.3241625008364166,false
1,-8,-14,0.10316991933820852,true
1,-8,-13,-0.9638450315459755,false
1,-8,-12,0.6211511196923798,true
1,-8,-11,-0.6018206998550235,false
1,-8,-10,-0.9802004077450639,false
1,-8,-9,-0.6033314672362018,false
1,-8,-8,0.6829905206513782,true
1,-8,-7,-0.7253052014225059,false
1,-8,-6,-0.3042700299049981,false
1,-8,-5,0.28542193809450067,true
1,-8,-4,0.9130910271312047,true
1,-8,-3,0.9029044640577875,true
1,-8,-2,-0.8884715134084946,false
1,-8,-1,0.7461601911739801,true
1,-8,0,0.7256360877214769,true
1,-8,1,-0.13165960485074746,false
1,-8,2,0.32352702469674766,true
1,-8,3,-0.16100120544533514,false
1,-8,4,0.7755047271382487,true
1,-8,5,0.4519265113388744,true
1,-8,6,-0.6355886933261785,false
1,-8,7,0.5205732980866236,true
1,-8,8,0.6115750938187943,true
1,-8,9,-0.05078173180570822,false
1,-8,10,0.8615953930999964,true
1,-8,11,0.18668570367260018,true
1,-8,12,0.5081289548755694,true
1,-8,13,0.4935457296560706,true
1,-8,14,-0.5249284693661715,false
1,-8,15,0.6203275992468738,true
1,-7,-15,0.0576961673325076,true
1,-7,-14,0.8251749327895597,true
1,-7,-13,-0.29797439175041074,false
1,-7,-12,0.13605859293136113,true
1,-7,-11,-0.6629551466520163,false
1,-7,-10,0.4395061253099821,true
1,-7,-9,0.354105261690588,true
1,-7,-8,0.1359682794640631,true
1,-7,-7,-0.8066017390783984,false
1,-7,-6,0.7704032086445958,true
1,-7,-5,0.3060097684976504,true
1,-7,-4,0.9498386756330706,true
1,-7,-3,-0.056479874204790725,false
1,-7,-2,-0.04564669895457185,false
1,-7,-1,0.3812476281275323,true
1,-7,0,0.0606592971600628,true
1,-7,1,-0.44408481803647737,false
1,-7,2,0.3451318229189322,true
1,-7,3,-0.24977598295779235,false
1,-7,4,-0.6937192466671989,false
1,-7,5,-0.02273210116154223,false
1,-7,6,-0.2800028180735863,false
1,-7,7,-0.8417942644941763,false
1,-7,8,-0.9736482447783978,false
1,-7,9,0.8411043346383205,true
1,-7,10,0.11361655148183858,true
1,-7,11,-0.8558995530305487,false
1,-7,12,-0.028815743844347264,false
1,-7,13,0.5852421869188202,true
1,-7,14,0.9649542152822743,true
1,-7,15,-0.6491364808592808,false
1,-6,-15,0.05546182468511596,true
1,-6,-14,0.4927617342418176,true
1,-6,-13,-0.04916613509455425,false
1,-6,-12,-0.4448382896206964,false
1,-6,-11,0.23860899992344642,true
1,-6,-10,0.49131286837859256,true
1,-6,-9,0.7989581999738264,true
1,-6,-8,0.9272145656920943,true
1,-6,-7,-0.5921143672851206,false
1,-6,-6,-0.010993358742718451,false
1,-6,-5,0.3721606464146199,true
1,-6,-4,0.6581895728873588,true
1,-6,-3,-0.23447049011965215,false
1,-6,-2,-0.512975029171469,false
1,-6,-1,0.7789677544667442,true
1,-6,0,-0.6006699497706547,false
1,-6,1,-0.8149920428864739,false
1,-6,2,0.44013741577518206,true
1,-6,3,0.7293660367221504,true
1,-6,4,-0.8341284642364701,false
1,-6,5,-0.30194502462384265,false
1,-6,6,-0.12842493958586276,false
1,-6,7,-0.6023874192534147,false
1,-6,8,0.5006127398257958,true
1,-6,9,-0.01862372378698751,false
1,-6,10,0.07025014865879364,true
1,-6,11,-0.42736715964549,false
1,-6,12,-0.24883442209047701,false
1,-6,13,-0.3198386226188492,false
1,-6,14,0.478513840684907,true
1,-6,15,0.010089592663219182,true
1,-5,-16,-0.7247693087306599,false
1,-5,-15,0.5789040050364733,true
1,-5,-14,-0.16298690587630515,false
1,-5,-13,0.015374625252010166,true
1,-5,-12,-0.2443566210695478,false
1,-5,-11,-0.753744057670297,false
1,-5,-10,0.09581992847367937,true
1,-5,-9,-0.8563262016761732,false
1,-5,-8,0.9698223108646258,true
1,-5,-7,-0.524098390862153,false
1,-5,-6,-0.7387288057273782,false
1,-5,-5,0.7826689950067365,true
1,-5,-4,0.8648732914110557,true
1,-5,-3,-0.11905877229355588,false
1,-5,-2,-0.0449123088634964,false
1,-5,-1,0.46771093763993443,true
1,-5,0,0.00993715698258768,true
1,-5,1,-0.7237055581820093,false
1,-5,2,0.24919175531327697,true
1,-5,3,-0.5490160458428108,false
1,-5,4,-0.7327498910566901,false
1,-5,5,-0.2337970782061174,false
1,-5,6,0.5290729938852461,true
1,-5,7,-0.8040548566894423,false
1,-5,8,0.579863796736628,true
1,-5,9,-0.03309383929646903,false
1,-5,10,-0.4683526962411144,false
1,-5,11,-0.13820767830026415,false
1,-5,12,-0.33899583248821075,false
1,-5,13,-0.03629915225467162,false
1,-5,14,-0.6224373550397075,false
1,-5,15,0.9394724874603966,true
1,-5,16,0.7976525434877846,true
1,-4,-16,-0.32574698577961114,false
1,-4,-15,0.7321990365621522,true
1,-4,-14,0.4727957062067796,true
1,-4,-13,0.25182276978708384,true
1,-4,-12,-0.6145063756310316,false
1,-4,-11,-0.6859162417587532,false
1,-4,-10,-0.3140199142098643,false
1,-4,-9,0.2749978125092707,true
1,-4,-8,-0.937415553709773,false
1,-4,-7,0.6878248403837748,true
1,-4,-6,0.5743006682922402,true
1,-4,-5,-0.7373403062608364,false
1,-4,-4,-0.6396416890539893,false
1,-4,-3,0.9736216711164025,true
1,-4,-2,0.33369313370433495,true
1,-4,-1,-0.30816775950967634,false
1,-4,0,0.05583578547002843,true
1,-4,1,0.4835377461356756,true
1,-4,2,0.18464755614273143,true
1,-4,3,-0.3766614115667013,false
1,-4,4,0.020357221844160556,true
1,-4,5,0.20535217932227567,true
1,-4,6,0.8217103351402735,true
1,-4,7,-0.5507732032558683,false
1,-4,8,-0.7707497241122501,false
1,-4,9,0.8546387697074473,true
1,-4,10,-0.8482539267582045,false
1,-4,11,-0.9678426124929382,false
1,-4,12,-0.06849662234506337,false
1,-4,13,0.01264086594360192,true
1,-4,14,-0.019876724845973914,false
1,-4,15,0.5150586865616427,true
1,-4,16,-0.8942798710505493,false
1,-3,-16,-0.36759065642664757,false
1,-3,-15,0.9568390432166944,true
1,-3,-14,0.755702919103151,true
1,-3,-13,0.3457120929574744,true
1,-3,-12,-0.45512921867833556,false
1,-3,-11,0.7091329590105588,true
1,-3,-10,-0.7798724345610653,false
1,-3,-9,-0.47504385822220807,false
1,-3,-8,-0.9366131161255287,false
1,-3,-7,-0.4324607359573167,false
1,-3,-6,-0.5745866751705915,false
1,-3,-5,-0.808484161011898,false
1,-3,-4,0.7205723936909842,true
1,-3,-3,-0.1528093476507617,false
1,-3,-2,-0.7577205840839611,false
1,-3,-1,0.8028282334372128,true
1,-3,0,0.004033871123561461,true
1,-3,1,0.8855685921474199,true
1,-3,2,-0.007569310968285947,false
1,-3,3,0.5680515837878073,true
1,-3,4,-0.582629571031289,false
1,-3,5,0.906524661087009,true
1,-3,6,0.8069800393002757,true
1,-3,7,0.36348861667567145,true
1,-3,8,0.6677345362461311,true
1,-3,9,0.24741867731016964,true
1,-3,10,0.305244302236503,true
1,-3,11,-0.35626598629320805,false
1,-3,12,0.7207187711126859,true
1,-3,13,-0.48645616259994817,false
1,-3,14,0.7151772960217604,true
1,-3,15,-0.5441066640330212,false
1,-3,16,-0.46020670052900403,false
1,-2,-16,0.64805335167173,true
1,-2,-15,-0.15284227895416946,false
1,-2,-14,-0.2662585553175285,false
1,-2,-13,-0.7113391040458028,false
1,-2,-12,-0.2329593179624323,false
1,-2,-11,0.837286663765024,true
1,-2,-10,0.737731255553689,true
1,-2,-9,0.7461812316104364,true
1,-2,-8,-0.4975536347446481,false
1,-2,-7,-0.4733146400549406,false
1,-2,-6,-0.9509663340296761,false
1,-2,-5,0.16684415893516946,true
1,-2,-4,0.2850195095626944,true
1,-2,-3,0.06720042168784568,true
1,-2,-2,0.8743334312020614,true
1,-2,-1,-0.41860590906956374,false
1,-2,0,-0.27434458928912786,false
1,-2,1,-0.6904319936292862,false
1,-2,2,0.09713624663371578,true
1,-2,3,-0.7685611594479362,false
1,-2,4,0.4463293361687426,true
1,-2,5,-0.0758265068978925,false
1,-2,6,0.018318613774874315,true
1,-2,7,0.9124714895146069,true
1,-2,8,0.0881649446520758,true
1,-2,9,0.7202989372170987,true
1,-2,10,-0.476356592044199,false
1,-2,11,-0.26875585412052083,false
1,-2,12,0.5682056593993503,true
1,-2,13,-0.48803638704191843,false
1,-2,14,0.5272584484992142,true
1,-2,15,0.13591332163911796,true
1,-2,16,-0.6549472545158859,false
1,-1,-16,0.5804935850008279,true
1,-1,-15,0.7599555928631594,true
1,-1,-14,0.062374602116330946,true
1,-1,-13,0.49160019966891366,true
1,-1,-12,-0.3475136752602379,false
1,-1,-11,0.1945169029658429,true
1,-1,-10,0.2666997836896694,true
1,-1,-9,0.42785470381017854,true
1,-1,-8,0.15500715408335042,true
1,-1,-7,-0.9071825840981189,false
1,-1,-6,-0.8220987193069307,false
1,-1,-5,0.7133719668349701,true
1,-1,-4,-0.47076813417541596,false
1,-1,-3,0.20122638527988745,true
1,-1,-2,0.6792091661587902,true
1,-1,-1,-0.23922505545136286,false
1,-1,0,0.82535799672578,true
1,-1,1,0.20307579930254804,true
1,-1,2,0.8388699588246065,true
1,-1,3,-0.09101159005878268,false
1,-1,4,0.19060803738177778,true
1,-1,5,-0.8387253525863148,false
1,-1,6,-0.09205955132787724,false
1,-1,7,0.5468870461262747,true
1,-1,8,0.5521772046042972,true
1,-1,9,-0.7861442808736303,false
1,-1,10,-0.36848941168943816,false
1,-1,11,-0.19371430342464158,false
1,-1,12,0.32520196218720554,true
1,-1,13,-0.35686238192482733,false
1,-1,14,0.3766540521921591,true
1,-1,15,-0.9871246717836717,false
1,-1,16,-0.7719525431838024,false
1,0,-16,0.9036342905563861,true
1,0,-15,-0.44612476546549495,false
1,0,-14,0.7940783433794143,true
1,0,-13,-0.7879412906872467,false
1,0,-12,0.33248195706861594,true
1,0,-11,-0.641785534096214,false
1,0,-10,-0.08643564964512085,false
1,0,-9,-0.7120876562702194,false
1,0,-8,0.4613170841166978,true
