scan_id,x,y,measurement_value,pass
1,0,-7,0.5993730911337918,true
1,0,-6,0.582798229244534,true
1,0,-5,0.1646717078007549,true
1,0,-4,0.11051714723944661,true
1,0,-3,0.24707150032853242,true
1,0,-2,-0.38523015286049134,false
1,0,-1,-0.3785807139011792,false
1,0,0,-0.7378528969570604,false
1,0,1,0.7418608729828948,true
1,0,2,0.5608504324605039,true
1,0,3,-0.4044411332547784,false
1,0,4,-0.7401342351122058,false
1,0,5,-0.11522512567965704,false
1,0,6,0.4673976175411667,true
1,0,7,-0.13457911410227807,false
1,0,8,-0.25740597962687795,false
1,0,9,-0.04688482867122734,false
1,0,10,-0.8503869977587402,false
1,0,11,-0.05584773484147254,false
1,0,12,0.7185252759989902,true
1,0,13,0.3955997961508677,true
1,0,14,0.5159931026579523,true
1,0,15,0.6231632668323841,true
1,0,16,-0.4975449037726536,false
1,1,-16,0.5139417191996878,true
1,1,-15,-0.47033015817979895,false
1,1,-14,0.41708702714738033,true
1,1,-13,-0.7156480924151523,false
1,1,-12,-0.2711981348702275,false
1,1,-11,-0.5654892310545863,false
1,1,-10,0.1564467569575856,true
1,1,-9,0.20748371231886642,true
1,1,-8,-0.17289093225286112,false
1,1,-7,0.9772477500011623,true
1,1,-6,0.2693723120483207,true
1,1,-5,-0.5714750219048184,false
1,1,-4,-0.4821153126291393,false
1,1,-3,0.6619358592960176,true
1,1,-2,0.13362695421685178,true
1,1,-1,0.7878187250723312,true
1,1,0,-0.6217250029692276,false
1,1,1,0.7533271942059572,true
1,1,2,-0.39567933906522335,false
1,1,3,0.8420472170149234,true
1,1,4,0.30137868025579206,true
1,1,5,-0.5483499558723259,false
1,1,6,0.4729457633899121,true
1,1,7,-0.29432232914126777,false
1,1,8,0.8807361011529777,true
1,1,9,-0.7506890213740429,false
1,1,10,0.13839888952821933,true
1,1,11,0.7834625385028133,true
1,1,12,0.6774182754683917,true
1,1,13,-0.25914453500362655,false
1,1,14,-0.9893875292516192,false
1,1,15,-0.49727247881403924,false
1,1,16,0.835598561149288,true
1,2,-16,0.9376200130855197,true
1,2,-15,-0.35970196336724314,false
1,2,-14,-0.8366329114534183,false
1,2,-13,-0.3774927267927526,false
1,2,-12,0.242055867343969,true
1,2,-11,-0.34435007700366294,false
1,2,-10,-0.4873598456253825,false
1,2,-9,-0.12524500648492776,false
1,2,-8,0.047756283166902724,true
1,2,-7,0.7786275974876784,true
1,2,-6,0.7803369193504897,true
1,2,-5,-0.5085982626103407,false
1,2,-4,-0.477849021970679,false
1,2,-3,-0.877061093330356,false
1,2,-2,0.4091536444257826,true
1,2,-1,0.003954646393400596,true
1,2,0,0.8206488938055954,true
1,2,1,-0.7836493536403839,false
1,2,2,-0.3442247684368973,false
1,2,3,0.5808267475384561,true
1,2,4,0.5271770283480257,true
1,2,5,-0.29837888812823277,false
1,2,6,-0.2259214378342782,false
1,2,7,0.2603720857746088,true
1,2,8,-0.6245124242335729,false
1,2,9,0.6804431400345914,true
1,2,10,0.5167875414244025,true
1,2,11,0.9929902498549281,true
1,2,12,0.682625130469902,true
1,2,13,0.24568993173707576,true
1,2,14,0.4316916106994242,true
1,2,15,-0.38413363982413085,false
1,2,16,0.9448472290194878,true
1,3,-16,0.3373049741575034,true
1,3,-15,-0.37030665545734887,false
1,3,-14,-0.37867293146007475,false
1,3,-13,0.18688364959162107,true
1,3,-12,0.9443307116208612,true
1,3,-11,-0.4700232242139284,false
1,3,-10,0.6828843842003616,true
1,3,-9,-0.3630993574256125,false
1,3,-8,-0.3947437723027247,false
1,3,-7,-0.44073759892479036,false
1,3,-6,0.8980308534251049,true
1,3,-5,-0.6865150211175162,false
1,3,-4,0.34924614166308343,true
1,3,-3,0.30148754620701856,true
1,3,-2,-0.7985857423275713,false
1,3,-1,0.4813116304222236,true
1,3,0,0.6421265128922122,true
1,3,1,-0.5845290744496308,false
1,3,2,0.7696347899337344,true
1,3,3,-0.22396823894717022,false
1,3,4,-0.8435249007699852,false
1,3,5,-0.11919461831160483,false
1,3,6,0.3599911274790053,true
1,3,7,-0.2839398674838247,false
1,3,8,0.002483420087503685,true
1,3,9,-0.18421287993930124,false
1,3,10,0.9837292487678277,true
1,3,11,0.8960519192260621,true
1,3,12,-0.017014063825353754,false
1,3,13,-0.6132117041234093,false
1,3,14,0.7507150254782617,true
1,3,15,0.9886322470979714,true
1,3,16,0.1351533897747177,true
1,4,-16,0.5661381550171012,true
1,4,-15,-0.7797293001086012,false
1,4,-14,-0.28000153899954316,false
1,4,-13,-0.9056512668631711,false
1,4,-12,-0.6058745255805384,false
1,4,-11,-0.06344328418137857,false
1,4,-10,0.48926710424215325,true
1,4,-9,-0.40274283922951293,false
1,4,-8,0.6914715490702947,true
1,4,-7,-0.9796655855395202,false
1,4,-6,-0.8176822107944144,false
1,4,-5,0.9967139337243649,true
1,4,-4,0.0658279921336693,true
1,4,-3,-0.9306036125687764,false
1,4,-2,-0.9427173552689578,false
1,4,-1,-0.630490956443708,false
1,4,0,0.9427330305832071,true
1,4,1,-0.05252110650693753,false
1,4,2,0.9640312813869538,true
1,4,3,0.11547352513113274,true
1,4,4,0.8592269330175972,true
1,4,5,-0.6019938265016349,false
1,4,6,0.3425325317356114,true
1,4,7,0.07173311821481154,true
1,4,8,0.12825214071025126,true
1,4,9,-0.9869537181328711,false
1,4,10,-0.25566416838196426,false
1,4,11,-0.7231120596752567,false
1,4,12,-0.3581092713945069,false
1,4,13,0.41403837404418486,true
1,4,14,0.929384508966481,true
1,4,15,-0.9961359651509261,false
1,4,16,-0.474352139201627,false
1,5,-16,0.7123814997841884,true
1,5,-15,0.9388626336258281,true
1,5,-14,-0.13526735635760234,false
1,5,-13,-0.19165314385644017,false
1,5,-12,0.5225742750875777,true
1,5,-11,-0.10992156332404024,false
1,5,-10,-0.5512193737074169,false
1,5,-9,0.11667174263677671,true
1,5,-8,0.09480497427861412,true
1,5,-7,0.7377432451570971,true
1,5,-6,0.5942746339996525,true
1,5,-5,-0.6856655089388015,false
1,5,-4,0.9607343145165927,true
1,5,-3,-0.06138106791538034,false
1,5,-2,0.29707704971970195,true
1,5,-1,0.4590175014744313,true
1,5,0,0.22881777884883436,true
1,5,1,-0.8872968854028773,false
1,5,2,0.3233708715028867,true
1,5,3,0.4470280731234175,true
1,5,4,0.043934286519992094,true
1,5,5,-0.008202049920333465,false
1,5,6,-0.6039014101789626,false
1,5,7,-0.8349490032407993,false
1,5,8,0.5611654478957206,true
1,5,9,0.5139327546455876,true
1,5,10,0.8120530789689175,true
1,5,11,-0.05815655144259768,false
1,5,12,-0.655615657075556,false
1,5,13,-0.11045049717181565,false
1,5,14,-0.27569288315739304,false
1,5,15,0.7792560541027309,true
1,5,16,0.3410495857341014,true
1,6,-15,0.8214307734295436,true
1,6,-14,-0.36530593998675,false
1,6,-13,0.4147667184087851,true
1,6,-12,-0.055628587989346334,false
1,6,-11,0.39162574156085195,true
1,6,-10,0.7380202519696291,true
1,6,-9,0.19340394122312565,true
1,6,-8,0.08833654829132387,true
1,6,-7,0.17985698839680264,true
1,6,-6,-0.9204175952929707,false
1,6,-5,-0.28882597855143066,false
1,6,-4,0.34586124157418774,true
1,6,-3,-0.32139055456518206,false
1,6,-2,0.023932166258278764,true
1,6,-1,0.6946022022999481,true
1,6,0,-0.024371049339037665,false
1,6,1,0.687441675209965,true
1,6,2,0.8390344915443049,true
1,6,3,0.22418027441676536,true
1,6,4,-0.8061516461328033,false
1,6,5,0.4404078185080986,true
1,6,6,-0.8067908858577146,false
1,6,7,-0.47078905377715974,false
1,6,8,-0.23641377427026766,false
1,6,9,-0.24714386751135375,false
1,6,10,0.028432999617784116,true
1,6,11,-0.2727686126189788,false
1,6,12,0.34306204429972587,true
1,6,13,-0.8188804129594773,false
1,6,14,0.22665623616663355,true
1,6,15,-0.7587706433051544,false
1,7,-15,0.02716555281560762,true
1,7,-14,0.2547627921176572,true
1,7,-13,-0.5490913091097673,false
1,7,-12,-0.5769921377503882,false
1,7,-11,-0.615941429393271,false
1,7,-10,0.0070605675413251134,true
1,7,-9,-0.11158575915675928,false
1,7,-8,0.27963666107440277,true
1,7,-7,-0.6357439178423114,false
1,7,-6,-0.19069449068470679,false
1,7,-5,0.7314352519216258,true
1,7,-4,0.5793126499576162,true
1,7,-3,0.724829124758841,true
1,7,-2,0.8629597674561624,true
1,7,-1,-0.16171015158991153,false
1,7,0,-0.8672829425535067,false
1,7,1,-0.6936939488962437,false
1,7,2,-0.21159667364421098,false
1,7,3,-0.41180870949910564,false
1,7,4,0.771658326905293,true
1,7,5,-0.5569724308996846,false
1,7,6,0.30565673392071946,true
1,7,7,-0.062329558471298396,false
1,7,8,-0.5765025654907685,false
1,7,9,-0.6510758160494037,false
1,7,10,-0.23815111702061076,false
1,7,11,0.6775349675011544,true
1,7,12,0.7715239640466907,true
1,7,13,-0.3802621285945911,false
1,7,14,0.5887119489573973,true
1,7,15,0.12532061669448114,true
1,8,-15,-0.9120176766658528,false
1,8,-14,-0.3032695624454358,false
1,8,-13,-0.4094490859741662,false
1,8,-12,0.45860608990860285,true
1,8,-11,0.4229183824542131,true
1,8,-10,-0.419169249332064,false
1,8,-9,0.9031958583559847,true
1,8,-8,-0.8162858546470055,false
1,8,-7,-0.18978415043308305,false
1,8,-6,-0.6958800838274741,false
1,8,-5,-0.4037172898759551,false
1,8,-4,-0.9150917555709406,false
1,8,-3,0.9903285797049355,true
1,8,-2,0.5615186827096903,true
1,8,-1,-0.6935250526611505,false
1,8,0,-0.19143833018397172,false
1,8,1,0.145983459409055,true
1,8,2,0.7186880473981763,true
1,8,3,-0.8623745686140223,false
1,8,4,0.7402118118252528,true
1,8,5,0.7792933370173134,true
1,8,6,-0.640477506737499,false
1,8,7,-0.8731478184599928,false
1,8,8,-0.7417272670771258,false
1,8,9,0.25061136544546403,true
1,8,10,-0.7666561606846996,false
1,8,11,0.38901383543671253,true
1,8,12,-0.46133173735026856,false
1,8,13,0.5548673168208207,true
1,8,14,0.6935469089733259,true
1,8,15,0.508987354534856,true
1,9,-14,-0.5537720324523656,false
1,9,-13,0.7004381179180121,true
1,9,-12,0.2899300245615368,true
1,9,-11,0.10624544620016696,true
1,9,-10,-0.3936458835027987,false
1,9,-9,0.07954660457924456,true
1,9,-8,0.7069918829128004,true
1,9,-7,-0.20184348744866698,false
1,9,-6,-0.3221602645442996,false
1,9,-5,0.38542888804623443,true
1,9,-4,-0.9264031363177265,false
1,9,-3,-0.32774894604769056,false
1,9,-2,0.4903584141712509,true
1,9,-1,-0.8487161140469381,false
1,9,0,0.10480125712193655,true
1,9,1,-0.8360190541705312,false
1,9,2,-0.16476443337409208,false
1,9,3,-0.5079344998119208,false
1,9,4,-0.9972870695110303,false
1,9,5,-0.4822501823779477,false
1,9,6,0.3208957944749551,true
1,9,7,-0.25431548201484033,false
1,9,8,-0.7431305811613917,false
1,9,9,0.5163381108430798,true
1,9,10,-0.38909790615370476,false
1,9,11,0.4328451156879891,true
1,9,12,-0.15021592668312245,false
1,9,13,-0.9899586272538561,false
1,9,14,-0.18802621473403747,false
1,10,-13,-0.11493495358721417,false
1,10,-12,0.3217005910982085,true
1,10,-11,0.2061489275232653,true
1,10,-10,0.10666921289075959,true
1,10,-9,-0.5613358047870245,false
1,10,-8,0.43568913730168335,true
1,10,-7,0.9828379870829742,true
1,10,-6,0.3407651582074622,true
1,10,-5,-0.6906504601072909,false
1,10,-4,0.9326138932042238,true
1,10,-3,-0.13849705374915855,false
1,10,-2,-0.08077362909210195,false
1,10,-1,0.5221768303063878,true
1,10,0,-0.8568166411419116,false
1,10,1,-0.12659625242928763,false
1,10,2,-0.03785423380676756,false
1,10,3,-0.9055591956783551,false
1,10,4,-0.7229157059804225,false
1,10,5,0.09236139004884092,true
1,10,6,0.20935613011552623,true
1,10,7,0.6119146066007781,true
1,10,8,-0.6202089679713843,false
1,10,9,-0.4709502881289569,false
1,10,10,-0.5618487930032376,false
1,10,11,-0.6463523170312788,false
1,10,12,0.3441699910436906,true
1,10,13,-0.0701624622510717,false
1,11,-12,0.4230174727863907,true
1,11,-11,-0.9122997819508039,false
1,11,-10,0.9416761945389247,true
1,11,-9,0.044152467542214024,true
1,11,-8,0.5549567696461779,true
1,11,-7,0.029688998979423342,true
1,11,-6,-0.110980402484262,false
1,11,-5,0.19086213051164558,true
1,11,-4,0.5860795203576683,true
1,11,-3,0.5053968784359635,true
1,11,-2,0.09484142067859502,true
1,11,-1,-0.03703573777619984,false
1,11,0,-0.2156602536345893,false
1,11,1,0.08881756068161573,true
1,11,2,-0.16346952407810456,false
1,11,3,0.3222947089144663,true
1,11,4,0.12725283059754378,true
1,11,5,0.19926461802998063,true
1,11,6,0.8183891451944938,true
1,11,7,-0.8176239845450994,false
1,11,8,-0.5205658832693816,false
1,11,9,0.9912620810784596,true
1,11,10,0.3979914439983965,true
1,11,11,0.9959595209097101,true
1,11,12,0.9386477841671172,true
1,12,-12,0.6876116863942305,true
1,12,-11,0.6884344651336671,true
1,12,-10,0.42776048229307784,true
1,12,-9,0.5509512105838019,true
1,12,-8,0.7479989899893404,true
1,12,-7,0.5431488272563567,true
1,12,-6,-0.995126770480917,false
1,12,-5,-0.9485638254839719,false
1,12,-4,0.22748826492940677,true
1,12,-3,-0.5762258658784623,false
1,12,-2,-0.6603616482015933,false
1,12,-1,-0.5357685928236389,false
1,12,0,0.5273260602622982,true
1,12,1,0.42388097157305116,true
1,12,2,-0.04358155418826937,false
1,12,3,0.1260645733378285,true
1,12,4,-0.4810506595108526,false
1,12,5,0.4553528079783473,true
1,12,6,-0.04445545234462345,false
1,12,7,-0.014018611970738837,false
1,12,8,-0.6438993707570069,false
1,12,9,-0.04324000663224359,false
1,12,10,0.9039459717366012,true
1,12,11,0.007239363754729222,true
1,12,12,0.0942775306951833,true
1,13,-10,-0.94326153717766,false
1,13,-9,0.11842318433175292,true
1,13,-8,0.12205371184531266,true
1,13,-7,-0.21144385569583002,false
1,13,-6,0.8508404481567258,true
1,13,-5,-0.5037619298326481,false
1,13,-4,0.6370498796980573,true
1,13,-3,0.940699537413848,true
1,13,-2,0.4412781352470907,true
1,13,-1,-0.716446000353431,false
1,13,0,-0.6375696515079279,false
1,13,1,-0.23311822254786096,false
1,13,2,-0.7618755254187892,false
1,13,3,0.12964364681462426,true
1,13,4,0.5134744138608862,true
1,13,5,0.9412650356095902,true
1,13,6,0.339700086618276,true
1,13,7,-0.9731218377882251,false
1,13,8,0.86362010076437,true
1,13,9,-0.9126595248206306,false
1,13,10,0.8367994951694666,true
1,14,-9,-0.3407310696274721,false
1,14,-8,0.29674126069374007,true
1,14,-7,0.20111025466421628,true
1,14,-6,-0.7555936057137751,false
1,14,-5,-0.03549067829678365,false
1,14,-4,0.6156100117226215,true
1,14,-3,0.8427756061803691,true
1,14,-2,0.3658215653100165,true
1,14,-1,-0.7297864949649198,false
1,14,0,0.45400061181260565,true
1,14,1,-0.6208611799243637,false
1,14,2,-0.2566081356441954,false
1,14,3,0.30375332552606493,true
1,14,4,0.7616900863861276,true
1,14,5,-0.6310851510516855,false
1,14,6,0.7751623050241288,true
1,14,7,0.8202654310947284,true
1,14,8,-0.8377142513169509,false
1,14,9,-0.25208437515415416,false
1,15,-8,0.8035617035038514,true
1,15,-7,0.17671251295548918,true
1,15,-6,-0.9907108147179116,false
1,15,-5,-0.3881958480434695,false
1,15,-4,0.15804905112280343,true
1,15,-3,-0.5243495924434054,false
1,15,-2,-0.47892874947515685,false
1,15,-1,-0.1117927561607055,false
1,15,0,-0.1829637897730907,false
1,15,1,-0.6716874942782474,false
1,15,2,-0.09216540628978631,false
1,15,3,-0.37503920459020046,false
1,15,4,0.4763435961297162,true
1,15,5,0.8638457027130486,true
1,15,6,-0.448871947519633,false
1,15,7,-0.43114818882918526,false
1,15,8,0.7968231995818207,true
1,16,-5,-0.95285424525434,false
1,16,-4,-0.010037453730730617,false
1,16,-3,-0.44138888687764344,false
1,16,-2,-0.7179226045753015,false
1,16,-1,-0.5420345479096633,false
1,16,0,-0.8885096431409525,false
1,16,1,-0.4863213453972717,false
1,16,2,-0.8560442681239169,false
1,16,3,0.7895691419917352,true
1,16,4,-0.8326997114908998,false
1,16,5,-0.3475412998883902,false